AGENCIA,CONTA,BANCO,TITULAR,OPERACAO,DATAHORA,VALOR
1007,4995,SANTANDER,MARCELO,SAQUE,2022-02-12T02:51:04,315.23
1010,8854,ITAU,MARCELO,DEPOSITO,2022-02-03T21:27:07,133.59
1004,0102,SANTANDER,ANA,DEPOSITO,2022-02-04T16:37:30,777.39
1004,0496,ITAU,JOAO,DEPOSITO,2022-02-07T06:22:36,535.0
1009,2121,BB,PEDRO,DEPOSITO,2022-02-05T13:46:18,626.96
1002,8539,NUBANK,MARCELO,DEPOSITO,2022-02-05T16:07:58,951.35
1001,3871,SANTANDER,ANA,DEPOSITO,2022-02-05T00:32:58,380.44
1006,0228,NUBANK,FELIPE,DEPOSITO,2022-02-05T16:39:44,534.13
1005,6732,BB,PEDRO,DEPOSITO,2022-02-09T08:45:42,674.19
1005,0511,SANTANDER,CLARA,SAQUE,2022-02-03T11:42:39,183.73
1004,6322,ITAU,JOAO,SAQUE,2022-02-09T00:01:54,814.32
1009,4296,SANTANDER,PEDRO,SAQUE,2022-02-09T15:38:59,749.74
1007,3251,SANTANDER,ANA,SAQUE,2022-02-10T07:51:14,670.09
1006,3133,BB,ANA,SAQUE,2022-02-03T15:59:07,778.58
1010,2537,NUBANK,MARCELO,SAQUE,2022-02-04T05:18:55,336.41
1004,9660,BB,ANA,DEPOSITO,2022-02-05T21:45:02,506.26
1002,3871,SANTANDER,ANA,DEPOSITO,2022-02-05T00:32:58,380.44
1001,0615,NUBANK,CRISTINA,SAQUE,2022-02-10T05:48:51,923.8
1004,9390,ITAU,PEDRO,SAQUE,2022-02-09T15:40:56,148.84
1007,9979,BB,LUCIA,DEPOSITO,2022-02-12T04:19:30,551.4
1004,9915,ITAU,CRISTINA,SAQUE,2022-02-06T21:56:14,682.24
1005,7498,NUBANK,LUCIA,DEPOSITO,2022-02-06T17:57:24,543.03
1007,3123,BRADESCO,ANA,SAQUE,2022-02-11T13:24:34,812.99
1002,6242,BRADESCO,FELIPE,DEPOSITO,2022-02-02T04:41:05,781.14
1001,3342,BB,ANA,DEPOSITO,2022-02-04T19:36:33,991.56
1005,9121,SANTANDER,JOAO,SAQUE,2022-02-05T23:03:30,177.26
1003,8539,NUBANK,MARCELO,DEPOSITO,2022-02-05T16:07:58,951.35
1007,2262,BB,LUCIA,SAQUE,2022-02-12T10:31:13,414.98
1001,9660,BB,ANA,DEPOSITO,2022-02-05T21:45:02,506.26
1008,8854,ITAU,MARCELO,DEPOSITO,2022-02-03T21:27:07,133.59
1008,3133,BB,ANA,SAQUE,2022-02-03T15:59:07,778.58
1010,7988,NUBANK,ANA,DEPOSITO,2022-02-11T06:31:32,498.12
1010,2288,ITAU,PEDRO,SAQUE,2022-02-10T16:52:41,600.34
1008,3599,NUBANK,JOAO,SAQUE,2022-02-10T21:41:20,742.12
1003,1114,ITAU,MARCELO,SAQUE,2022-02-06T19:33:53,167.48
1007,7571,BRADESCO,ANA,SAQUE,2022-02-11T18:54:00,862.54
1004,0838,ITAU,JOAO,SAQUE,2022-02-04T08:19:19,771.65
1007,9421,BRADESCO,JOAO,DEPOSITO,2022-02-05T08:27:28,309.95
1003,1791,NUBANK,JOAO,DEPOSITO,2022-02-11T15:21:35,487.32
1010,7571,BRADESCO,ANA,SAQUE,2022-02-11T18:54:00,862.54
1005,6465,SANTANDER,MARCELO,DEPOSITO,2022-02-03T15:26:35,555.1
1007,1453,BB,PEDRO,DEPOSITO,2022-02-06T13:15:28,228.68
1010,4342,SANTANDER,JOAO,SAQUE,2022-02-03T06:17:04,846.6
1007,0838,ITAU,JOAO,SAQUE,2022-02-04T08:19:19,771.65
1001,5913,ITAU,CLARA,DEPOSITO,2022-02-07T16:13:37,460.42
1005,3871,SANTANDER,ANA,DEPOSITO,2022-02-05T00:32:58,380.44
1005,9664,ITAU,CRISTINA,DEPOSITO,2022-02-06T05:13:43,731.33
1010,0102,SANTANDER,ANA,DEPOSITO,2022-02-04T16:37:30,777.39
1003,9940,BB,CLARA,DEPOSITO,2022-02-11T22:22:37,30.63
1005,7061,BRADESCO,FELIPE,DEPOSITO,2022-02-11T12:48:19,402.85
1008,4472,NUBANK,LUCIA,SAQUE,2022-02-05T09:45:02,275.91
1002,6322,ITAU,JOAO,SAQUE,2022-02-09T00:01:54,814.32
1004,0603,BB,CRISTINA,DEPOSITO,2022-02-08T09:27:35,432.5
1002,1597,BRADESCO,PEDRO,DEPOSITO,2022-02-04T16:30:47,297.43
1005,6756,SANTANDER,CRISTINA,SAQUE,2022-02-04T18:33:33,45.9
1008,8258,SANTANDER,FELIPE,SAQUE,2022-02-08T13:31:54,368.04
1001,5941,ITAU,ANA,DEPOSITO,2022-02-06T05:34:01,980.1
1010,1597,BRADESCO,PEDRO,DEPOSITO,2022-02-04T16:30:47,297.43
1005,9660,BB,ANA,DEPOSITO,2022-02-05T21:45:02,506.26
1008,2121,BB,PEDRO,DEPOSITO,2022-02-05T13:46:18,626.96
1007,6980,SANTANDER,CRISTINA,DEPOSITO,2022-02-03T02:45:02,639.61
1010,4995,SANTANDER,MARCELO,SAQUE,2022-02-12T02:51:04,315.23
1007,3333,ITAU,MARCELO,DEPOSITO,2022-02-11T17:17:05,664.5
1003,4995,SANTANDER,MARCELO,SAQUE,2022-02-12T02:51:04,315.23
1009,4871,ITAU,PEDRO,DEPOSITO,2022-02-06T03:27:53,211.28
1009,7895,BRADESCO,CRISTINA,DEPOSITO,2022-02-12T09:20:43,10.72
1005,6322,ITAU,JOAO,SAQUE,2022-02-09T00:01:54,814.32
1008,0603,BB,CRISTINA,DEPOSITO,2022-02-08T09:27:35,432.5
1007,0469,BB,CLARA,SAQUE,2022-02-10T13:31:53,630.3
1007,5212,ITAU,FELIPE,DEPOSITO,2022-02-10T05:50:50,555.84
1008,3451,NUBANK,PEDRO,SAQUE,2022-02-09T22:48:53,720.08
1009,3123,BRADESCO,ANA,SAQUE,2022-02-11T13:24:34,812.99
1004,8459,SANTANDER,MARCELO,SAQUE,2022-02-01T06:05:38,155.79
1010,2648,SANTANDER,LUCIA,DEPOSITO,2022-02-09T00:02:24,660.55
1001,8730,NUBANK,ANA,DEPOSITO,2022-02-11T12:36:04,984.3
1010,9390,ITAU,PEDRO,SAQUE,2022-02-09T15:40:56,148.84
1009,4658,BB,MARCELO,SAQUE,2022-02-07T14:29:48,745.91
1009,0737,NUBANK,PEDRO,DEPOSITO,2022-02-08T19:48:09,572.34
1010,6242,BRADESCO,FELIPE,DEPOSITO,2022-02-02T04:41:05,781.14
1003,3133,BB,ANA,SAQUE,2022-02-03T15:59:07,778.58
1002,9979,BB,LUCIA,DEPOSITO,2022-02-12T04:19:30,551.4
1004,3342,BB,ANA,DEPOSITO,2022-02-04T19:36:33,991.56
1002,0838,ITAU,JOAO,SAQUE,2022-02-04T08:19:19,771.65
1008,6889,NUBANK,JOAO,SAQUE,2022-02-01T23:07:45,744.61
1004,0737,NUBANK,PEDRO,DEPOSITO,2022-02-08T19:48:09,572.34
1008,7498,NUBANK,LUCIA,DEPOSITO,2022-02-06T17:57:24,543.03
1001,9421,BRADESCO,JOAO,DEPOSITO,2022-02-05T08:27:28,309.95
1001,8340,BB,CLARA,SAQUE,2022-02-08T19:26:01,392.06
1002,8854,ITAU,MARCELO,DEPOSITO,2022-02-03T21:27:07,133.59
1007,6322,ITAU,JOAO,SAQUE,2022-02-09T00:01:54,814.32
1010,9778,SANTANDER,FELIPE,DEPOSITO,2022-02-08T14:48:04,368.63
1002,4658,BB,MARCELO,SAQUE,2022-02-07T14:29:48,745.91
1004,0535,SANTANDER,LUCIA,DEPOSITO,2022-02-10T21:30:19,103.2
1009,5027,NUBANK,CRISTINA,SAQUE,2022-02-06T06:15:26,690.18
1009,0469,BB,CLARA,SAQUE,2022-02-10T13:31:53,630.3
1010,1114,ITAU,MARCELO,SAQUE,2022-02-06T19:33:53,167.48
1007,9769,NUBANK,LUCIA,DEPOSITO,2022-02-02T19:36:00,904.27
1008,2537,NUBANK,MARCELO,SAQUE,2022-02-04T05:18:55,336.41
1009,9915,ITAU,CRISTINA,SAQUE,2022-02-06T21:56:14,682.24
1007,1175,BB,FELIPE,SAQUE,2022-02-05T18:35:12,846.24
1006,9940,BB,CLARA,DEPOSITO,2022-02-11T22:22:37,30.63
1004,9121,SANTANDER,JOAO,SAQUE,2022-02-05T23:03:30,177.26
1002,9421,BRADESCO,JOAO,DEPOSITO,2022-02-05T08:27:28,309.95
1007,8539,NUBANK,MARCELO,DEPOSITO,2022-02-05T16:07:58,951.35
1003,7571,BRADESCO,ANA,SAQUE,2022-02-11T18:54:00,862.54
1001,7061,BRADESCO,FELIPE,DEPOSITO,2022-02-11T12:48:19,402.85
1004,9778,SANTANDER,FELIPE,DEPOSITO,2022-02-08T14:48:04,368.63
1007,3952,NUBANK,PEDRO,DEPOSITO,2022-02-03T22:27:56,536.13
1005,4871,ITAU,PEDRO,DEPOSITO,2022-02-06T03:27:53,211.28
1005,3952,NUBANK,PEDRO,DEPOSITO,2022-02-03T22:27:56,536.13
1007,6756,SANTANDER,CRISTINA,SAQUE,2022-02-04T18:33:33,45.9
1010,5913,ITAU,CLARA,DEPOSITO,2022-02-07T16:13:37,460.42
1001,4700,SANTANDER,FELIPE,DEPOSITO,2022-02-05T07:32:23,103.59
1008,0227,ITAU,CRISTINA,DEPOSITO,2022-02-04T22:14:27,977.96
1001,5027,NUBANK,CRISTINA,SAQUE,2022-02-06T06:15:26,690.18
1003,8476,NUBANK,JOAO,DEPOSITO,2022-02-02T23:09:57,309.22
1005,8854,ITAU,MARCELO,DEPOSITO,2022-02-03T21:27:07,133.59
1005,3123,BRADESCO,ANA,SAQUE,2022-02-11T13:24:34,812.99
1009,9979,BB,LUCIA,DEPOSITO,2022-02-12T04:19:30,551.4
1006,7571,BRADESCO,ANA,SAQUE,2022-02-11T18:54:00,862.54
1006,4342,SANTANDER,JOAO,SAQUE,2022-02-03T06:17:04,846.6
1009,0059,BRADESCO,MARCELO,SAQUE,2022-02-06T12:10:18,180.37
1010,8950,SANTANDER,MARCELO,SAQUE,2022-02-08T17:20:56,850.56
1002,9660,BB,ANA,DEPOSITO,2022-02-05T21:45:02,506.26
1005,5913,ITAU,CLARA,DEPOSITO,2022-02-07T16:13:37,460.42
1003,6449,BB,FELIPE,SAQUE,2022-02-04T18:16:10,647.3
1004,5452,SANTANDER,ANA,DEPOSITO,2022-02-10T20:20:10,461.47
1001,0502,BB,CLARA,DEPOSITO,2022-02-06T09:07:37,390.52
1006,8476,NUBANK,JOAO,DEPOSITO,2022-02-02T23:09:57,309.22
1001,6622,BRADESCO,LUCIA,DEPOSITO,2022-02-01T17:56:55,756.05
1008,7138,NUBANK,JOAO,SAQUE,2022-02-07T10:44:11,529.51
1002,4078,BB,FELIPE,SAQUE,2022-02-09T06:41:23,811.05
1004,6465,SANTANDER,MARCELO,DEPOSITO,2022-02-03T15:26:35,555.1
1005,6891,BRADESCO,MARCELO,SAQUE,2022-02-08T01:30:32,993.66
1002,9121,SANTANDER,JOAO,SAQUE,2022-02-05T23:03:30,177.26
1010,0469,BB,CLARA,SAQUE,2022-02-10T13:31:53,630.3
1004,0228,NUBANK,FELIPE,DEPOSITO,2022-02-05T16:39:44,534.13
1004,6088,ITAU,LUCIA,SAQUE,2022-02-11T01:37:31,707.05
1003,1172,BB,MARCELO,SAQUE,2022-02-01T09:22:59,234.8
1002,0496,ITAU,JOAO,DEPOSITO,2022-02-07T06:22:36,535.0
1008,9095,NUBANK,MARCELO,SAQUE,2022-02-08T12:30:23,250.26
1005,5331,BRADESCO,MARCELO,SAQUE,2022-02-05T22:40:28,183.67
1006,2262,BB,LUCIA,SAQUE,2022-02-12T10:31:13,414.98
1006,6622,BRADESCO,LUCIA,DEPOSITO,2022-02-01T17:56:55,756.05
1008,9660,BB,ANA,DEPOSITO,2022-02-05T21:45:02,506.26
1009,4924,BRADESCO,LUCIA,SAQUE,2022-02-06T08:05:18,984.46
1003,9121,SANTANDER,JOAO,SAQUE,2022-02-05T23:03:30,177.26
1001,3879,SANTANDER,JOAO,SAQUE,2022-02-07T17:30:50,858.37
1006,6889,NUBANK,JOAO,SAQUE,2022-02-01T23:07:45,744.61
1010,0737,NUBANK,PEDRO,DEPOSITO,2022-02-08T19:48:09,572.34
1001,9121,SANTANDER,JOAO,SAQUE,2022-02-05T23:03:30,177.26
1003,6756,SANTANDER,CRISTINA,SAQUE,2022-02-04T18:33:33,45.9
1002,1114,ITAU,MARCELO,SAQUE,2022-02-06T19:33:53,167.48
1008,4995,SANTANDER,MARCELO,SAQUE,2022-02-12T02:51:04,315.23
1007,6242,BRADESCO,FELIPE,DEPOSITO,2022-02-02T04:41:05,781.14
1006,4078,BB,FELIPE,SAQUE,2022-02-09T06:41:23,811.05
1006,4924,BRADESCO,LUCIA,SAQUE,2022-02-06T08:05:18,984.46
1001,3451,NUBANK,PEDRO,SAQUE,2022-02-09T22:48:53,720.08
1009,0603,BB,CRISTINA,DEPOSITO,2022-02-08T09:27:35,432.5
1002,5212,ITAU,FELIPE,DEPOSITO,2022-02-10T05:50:50,555.84
1009,8340,BB,CLARA,SAQUE,2022-02-08T19:26:01,392.06
1006,0838,ITAU,JOAO,SAQUE,2022-02-04T08:19:19,771.65
1007,6449,BB,FELIPE,SAQUE,2022-02-04T18:16:10,647.3
1010,4472,NUBANK,LUCIA,SAQUE,2022-02-05T09:45:02,275.91
1009,1172,BB,MARCELO,SAQUE,2022-02-01T09:22:59,234.8
1008,3871,SANTANDER,ANA,DEPOSITO,2022-02-05T00:32:58,380.44
1003,4296,SANTANDER,PEDRO,SAQUE,2022-02-09T15:38:59,749.74
1002,4211,NUBANK,LUCIA,DEPOSITO,2022-02-03T10:40:18,446.44
1008,7895,BRADESCO,CRISTINA,DEPOSITO,2022-02-12T09:20:43,10.72
1004,7895,BRADESCO,CRISTINA,DEPOSITO,2022-02-12T09:20:43,10.72
1006,9660,BB,ANA,DEPOSITO,2022-02-05T21:45:02,506.26
1010,5212,ITAU,FELIPE,DEPOSITO,2022-02-10T05:50:50,555.84
1008,2288,ITAU,PEDRO,SAQUE,2022-02-10T16:52:41,600.34
1003,7988,NUBANK,ANA,DEPOSITO,2022-02-11T06:31:32,498.12
1009,3133,BB,ANA,SAQUE,2022-02-03T15:59:07,778.58
1005,5452,SANTANDER,ANA,DEPOSITO,2022-02-10T20:20:10,461.47
1007,7895,BRADESCO,CRISTINA,DEPOSITO,2022-02-12T09:20:43,10.72
1005,6242,BRADESCO,FELIPE,DEPOSITO,2022-02-02T04:41:05,781.14
1002,2537,NUBANK,MARCELO,SAQUE,2022-02-04T05:18:55,336.41
1001,0222,ITAU,FELIPE,DEPOSITO,2022-02-09T21:30:20,73.29
1003,8854,ITAU,MARCELO,DEPOSITO,2022-02-03T21:27:07,133.59
1009,5452,SANTANDER,ANA,DEPOSITO,2022-02-10T20:20:10,461.47
1007,1597,BRADESCO,PEDRO,DEPOSITO,2022-02-04T16:30:47,297.43
1010,4695,SANTANDER,PEDRO,DEPOSITO,2022-02-06T19:40:32,85.46
1005,7138,NUBANK,JOAO,SAQUE,2022-02-07T10:44:11,529.51
1007,0059,BRADESCO,MARCELO,SAQUE,2022-02-06T12:10:18,180.37
1004,8258,SANTANDER,FELIPE,SAQUE,2022-02-08T13:31:54,368.04
1006,3342,BB,ANA,DEPOSITO,2022-02-04T19:36:33,991.56
1007,7138,NUBANK,JOAO,SAQUE,2022-02-07T10:44:11,529.51
1009,4341,SANTANDER,CRISTINA,SAQUE,2022-02-05T06:32:14,396.22
1005,3599,NUBANK,JOAO,SAQUE,2022-02-10T21:41:20,742.12
1004,6891,BRADESCO,MARCELO,SAQUE,2022-02-08T01:30:32,993.66
1010,9421,BRADESCO,JOAO,DEPOSITO,2022-02-05T08:27:28,309.95
1004,4695,SANTANDER,PEDRO,DEPOSITO,2022-02-06T19:40:32,85.46
1002,6889,NUBANK,JOAO,SAQUE,2022-02-01T23:07:45,744.61
1007,8888,BB,MARCELO,SAQUE,2022-02-10T12:36:12,649.02
1001,5452,SANTANDER,ANA,DEPOSITO,2022-02-10T20:20:10,461.47
1002,0227,ITAU,CRISTINA,DEPOSITO,2022-02-04T22:14:27,977.96
1002,0469,BB,CLARA,SAQUE,2022-02-10T13:31:53,630.3
1007,4392,BRADESCO,FELIPE,SAQUE,2022-02-11T13:52:22,580.84
1001,0838,ITAU,JOAO,SAQUE,2022-02-04T08:19:19,771.65
1004,9986,NUBANK,CLARA,DEPOSITO,2022-02-06T14:01:10,694.08
1007,4342,SANTANDER,JOAO,SAQUE,2022-02-03T06:17:04,846.6
1009,9664,ITAU,CRISTINA,DEPOSITO,2022-02-06T05:13:43,731.33
1002,6732,BB,PEDRO,DEPOSITO,2022-02-09T08:45:42,674.19
1006,5212,ITAU,FELIPE,DEPOSITO,2022-02-10T05:50:50,555.84
1007,4472,NUBANK,LUCIA,SAQUE,2022-02-05T09:45:02,275.91
1006,6449,BB,FELIPE,SAQUE,2022-02-04T18:16:10,647.3
1008,2648,SANTANDER,LUCIA,DEPOSITO,2022-02-09T00:02:24,660.55
1007,4296,SANTANDER,PEDRO,SAQUE,2022-02-09T15:38:59,749.74
1001,6449,BB,FELIPE,SAQUE,2022-02-04T18:16:10,647.3
1002,1172,BB,MARCELO,SAQUE,2022-02-01T09:22:59,234.8
1003,4134,ITAU,MARCELO,SAQUE,2022-02-08T01:11:47,277.31
1002,0228,NUBANK,FELIPE,DEPOSITO,2022-02-05T16:39:44,534.13
1001,4134,ITAU,MARCELO,SAQUE,2022-02-08T01:11:47,277.31
1007,0227,ITAU,CRISTINA,DEPOSITO,2022-02-04T22:14:27,977.96
1006,2288,ITAU,PEDRO,SAQUE,2022-02-10T16:52:41,600.34
1003,7498,NUBANK,LUCIA,DEPOSITO,2022-02-06T17:57:24,543.03
1007,0222,ITAU,FELIPE,DEPOSITO,2022-02-09T21:30:20,73.29
1009,3871,SANTANDER,ANA,DEPOSITO,2022-02-05T00:32:58,380.44
1005,9778,SANTANDER,FELIPE,DEPOSITO,2022-02-08T14:48:04,368.63
1007,2288,ITAU,PEDRO,SAQUE,2022-02-10T16:52:41,600.34
1005,0852,SANTANDER,FELIPE,DEPOSITO,2022-02-04T06:14:01,601.87
1010,3879,SANTANDER,JOAO,SAQUE,2022-02-07T17:30:50,858.37
1007,5913,ITAU,CLARA,DEPOSITO,2022-02-07T16:13:37,460.42
1008,9940,BB,CLARA,DEPOSITO,2022-02-11T22:22:37,30.63
1010,9664,ITAU,CRISTINA,DEPOSITO,2022-02-06T05:13:43,731.33
1008,8888,BB,MARCELO,SAQUE,2022-02-10T12:36:12,649.02
1002,3879,SANTANDER,JOAO,SAQUE,2022-02-07T17:30:50,858.37
1008,6158,NUBANK,MARCELO,DEPOSITO,2022-02-05T20:00:26,514.46
1007,7498,NUBANK,LUCIA,DEPOSITO,2022-02-06T17:57:24,543.03
1008,0615,NUBANK,CRISTINA,SAQUE,2022-02-10T05:48:51,923.8
1001,4211,NUBANK,LUCIA,DEPOSITO,2022-02-03T10:40:18,446.44
1001,0535,SANTANDER,LUCIA,DEPOSITO,2022-02-10T21:30:19,103.2
1001,7138,NUBANK,JOAO,SAQUE,2022-02-07T10:44:11,529.51
1008,0228,NUBANK,FELIPE,DEPOSITO,2022-02-05T16:39:44,534.13
1005,0838,ITAU,JOAO,SAQUE,2022-02-04T08:19:19,771.65
1002,3342,BB,ANA,DEPOSITO,2022-02-04T19:36:33,991.56
1006,7061,BRADESCO,FELIPE,DEPOSITO,2022-02-11T12:48:19,402.85
1001,2288,ITAU,PEDRO,SAQUE,2022-02-10T16:52:41,600.34
1004,9095,NUBANK,MARCELO,SAQUE,2022-02-08T12:30:23,250.26
1005,4078,BB,FELIPE,SAQUE,2022-02-09T06:41:23,811.05
1005,8730,NUBANK,ANA,DEPOSITO,2022-02-11T12:36:04,984.3
1006,3451,NUBANK,PEDRO,SAQUE,2022-02-09T22:48:53,720.08
1003,5452,SANTANDER,ANA,DEPOSITO,2022-02-10T20:20:10,461.47
1010,2262,BB,LUCIA,SAQUE,2022-02-12T10:31:13,414.98
1005,0603,BB,CRISTINA,DEPOSITO,2022-02-08T09:27:35,432.5
1009,9121,SANTANDER,JOAO,SAQUE,2022-02-05T23:03:30,177.26
1006,8888,BB,MARCELO,SAQUE,2022-02-10T12:36:12,649.02
1001,3962,BB,CRISTINA,SAQUE,2022-02-10T02:21:13,920.94
