AGENCIA,CONTA,BANCO,TITULAR,OPERACAO,DATAHORA,VALOR
1006,0222,ITAU,FELIPE,DEPOSITO,2022-02-09T21:30:20,73.29
1009,0222,ITAU,FELIPE,DEPOSITO,2022-02-09T21:30:20,73.29
1007,1791,NUBANK,JOAO,DEPOSITO,2022-02-11T15:21:35,487.32
1003,2537,NUBANK,MARCELO,SAQUE,2022-02-04T05:18:55,336.41
1005,8459,SANTANDER,MARCELO,SAQUE,2022-02-01T06:05:38,155.79
1006,0852,SANTANDER,FELIPE,DEPOSITO,2022-02-04T06:14:01,601.87
1002,8950,SANTANDER,MARCELO,SAQUE,2022-02-08T17:20:56,850.56
1007,4341,SANTANDER,CRISTINA,SAQUE,2022-02-05T06:32:14,396.22
1001,4658,BB,MARCELO,SAQUE,2022-02-07T14:29:48,745.91
1004,5212,ITAU,FELIPE,DEPOSITO,2022-02-10T05:50:50,555.84
1005,4342,SANTANDER,JOAO,SAQUE,2022-02-03T06:17:04,846.6
1010,4211,NUBANK,LUCIA,DEPOSITO,2022-02-03T10:40:18,446.44
1005,3333,ITAU,MARCELO,DEPOSITO,2022-02-11T17:17:05,664.5
1003,6732,BB,PEDRO,DEPOSITO,2022-02-09T08:45:42,674.19
1001,0496,ITAU,JOAO,DEPOSITO,2022-02-07T06:22:36,535.0
1004,5027,NUBANK,CRISTINA,SAQUE,2022-02-06T06:15:26,690.18
1009,5331,BRADESCO,MARCELO,SAQUE,2022-02-05T22:40:28,183.67
1001,9095,NUBANK,MARCELO,SAQUE,2022-02-08T12:30:23,250.26
1006,5027,NUBANK,CRISTINA,SAQUE,2022-02-06T06:15:26,690.18
1007,1114,ITAU,MARCELO,SAQUE,2022-02-06T19:33:53,167.48
1009,0511,SANTANDER,CLARA,SAQUE,2022-02-03T11:42:39,183.73
1002,4695,SANTANDER,PEDRO,DEPOSITO,2022-02-06T19:40:32,85.46
1001,4995,SANTANDER,MARCELO,SAQUE,2022-02-12T02:51:04,315.23
1003,9660,BB,ANA,DEPOSITO,2022-02-05T21:45:02,506.26
1004,8340,BB,CLARA,SAQUE,2022-02-08T19:26:01,392.06
1008,4392,BRADESCO,FELIPE,SAQUE,2022-02-11T13:52:22,580.84
1005,3962,BB,CRISTINA,SAQUE,2022-02-10T02:21:13,920.94
1006,3952,NUBANK,PEDRO,DEPOSITO,2022-02-03T22:27:56,536.13
1003,1175,BB,FELIPE,SAQUE,2022-02-05T18:35:12,846.24
1007,6158,NUBANK,MARCELO,DEPOSITO,2022-02-05T20:00:26,514.46
1008,1453,BB,PEDRO,DEPOSITO,2022-02-06T13:15:28,228.68
1004,8539,NUBANK,MARCELO,DEPOSITO,2022-02-05T16:07:58,951.35
1001,4871,ITAU,PEDRO,DEPOSITO,2022-02-06T03:27:53,211.28
1004,1172,BB,MARCELO,SAQUE,2022-02-01T09:22:59,234.8
1008,6088,ITAU,LUCIA,SAQUE,2022-02-11T01:37:31,707.05
1002,4341,SANTANDER,CRISTINA,SAQUE,2022-02-05T06:32:14,396.22
1008,1175,BB,FELIPE,SAQUE,2022-02-05T18:35:12,846.24
1004,3962,BB,CRISTINA,SAQUE,2022-02-10T02:21:13,920.94
1001,5343,SANTANDER,JOAO,SAQUE,2022-02-02T05:25:21,306.79
1008,4404,NUBANK,CLARA,SAQUE,2022-02-08T20:59:39,393.31
1006,3251,SANTANDER,ANA,SAQUE,2022-02-10T07:51:14,670.09
1003,0059,BRADESCO,MARCELO,SAQUE,2022-02-06T12:10:18,180.37
1002,4392,BRADESCO,FELIPE,SAQUE,2022-02-11T13:52:22,580.84
1009,3962,BB,CRISTINA,SAQUE,2022-02-10T02:21:13,920.94
1001,3599,NUBANK,JOAO,SAQUE,2022-02-10T21:41:20,742.12
1010,7061,BRADESCO,FELIPE,DEPOSITO,2022-02-11T12:48:19,402.85
1008,0511,SANTANDER,CLARA,SAQUE,2022-02-03T11:42:39,183.73
1003,4472,NUBANK,LUCIA,SAQUE,2022-02-05T09:45:02,275.91
1007,1065,SANTANDER,CLARA,DEPOSITO,2022-02-01T03:06:16,555.04
1006,4211,NUBANK,LUCIA,DEPOSITO,2022-02-03T10:40:18,446.44
1008,4871,ITAU,PEDRO,DEPOSITO,2022-02-06T03:27:53,211.28
1007,3879,SANTANDER,JOAO,SAQUE,2022-02-07T17:30:50,858.37
1001,8258,SANTANDER,FELIPE,SAQUE,2022-02-08T13:31:54,368.04
1005,1065,SANTANDER,CLARA,DEPOSITO,2022-02-01T03:06:16,555.04
1009,6465,SANTANDER,MARCELO,DEPOSITO,2022-02-03T15:26:35,555.1
1005,8340,BB,CLARA,SAQUE,2022-02-08T19:26:01,392.06
1007,2121,BB,PEDRO,DEPOSITO,2022-02-05T13:46:18,626.96
1006,6088,ITAU,LUCIA,SAQUE,2022-02-11T01:37:31,707.05
1004,6242,BRADESCO,FELIPE,DEPOSITO,2022-02-02T04:41:05,781.14
1009,1114,ITAU,MARCELO,SAQUE,2022-02-06T19:33:53,167.48
1002,5027,NUBANK,CRISTINA,SAQUE,2022-02-06T06:15:26,690.18
1002,1175,BB,FELIPE,SAQUE,2022-02-05T18:35:12,846.24
1002,9390,ITAU,PEDRO,SAQUE,2022-02-09T15:40:56,148.84
1005,1597,BRADESCO,PEDRO,DEPOSITO,2022-02-04T16:30:47,297.43
1003,3333,ITAU,MARCELO,DEPOSITO,2022-02-11T17:17:05,664.5
1006,1453,BB,PEDRO,DEPOSITO,2022-02-06T13:15:28,228.68
1009,6322,ITAU,JOAO,SAQUE,2022-02-09T00:01:54,814.32
1009,4392,BRADESCO,FELIPE,SAQUE,2022-02-11T13:52:22,580.84
1001,6465,SANTANDER,MARCELO,DEPOSITO,2022-02-03T15:26:35,555.1
1010,4078,BB,FELIPE,SAQUE,2022-02-09T06:41:23,811.05
1005,0615,NUBANK,CRISTINA,SAQUE,2022-02-10T05:48:51,923.8
1009,2288,ITAU,PEDRO,SAQUE,2022-02-10T16:52:41,600.34
1004,3879,SANTANDER,JOAO,SAQUE,2022-02-07T17:30:50,858.37
1010,4392,BRADESCO,FELIPE,SAQUE,2022-02-11T13:52:22,580.84
1002,6980,SANTANDER,CRISTINA,DEPOSITO,2022-02-03T02:45:02,639.61
1002,1453,BB,PEDRO,DEPOSITO,2022-02-06T13:15:28,228.68
1003,2288,ITAU,PEDRO,SAQUE,2022-02-10T16:52:41,600.34
1003,0496,ITAU,JOAO,DEPOSITO,2022-02-07T06:22:36,535.0
1008,9778,SANTANDER,FELIPE,DEPOSITO,2022-02-08T14:48:04,368.63
1004,0511,SANTANDER,CLARA,SAQUE,2022-02-03T11:42:39,183.73
1008,9121,SANTANDER,JOAO,SAQUE,2022-02-05T23:03:30,177.26
1005,4658,BB,MARCELO,SAQUE,2022-02-07T14:29:48,745.91
1005,0222,ITAU,FELIPE,DEPOSITO,2022-02-09T21:30:20,73.29
1008,5913,ITAU,CLARA,DEPOSITO,2022-02-07T16:13:37,460.42
1002,6158,NUBANK,MARCELO,DEPOSITO,2022-02-05T20:00:26,514.46
1002,2262,BB,LUCIA,SAQUE,2022-02-12T10:31:13,414.98
1005,4296,SANTANDER,PEDRO,SAQUE,2022-02-09T15:38:59,749.74
1004,8854,ITAU,MARCELO,DEPOSITO,2022-02-03T21:27:07,133.59
1009,3599,NUBANK,JOAO,SAQUE,2022-02-10T21:41:20,742.12
1006,3333,ITAU,MARCELO,DEPOSITO,2022-02-11T17:17:05,664.5
1001,6158,NUBANK,MARCELO,DEPOSITO,2022-02-05T20:00:26,514.46
1005,9095,NUBANK,MARCELO,SAQUE,2022-02-08T12:30:23,250.26
1004,4404,NUBANK,CLARA,SAQUE,2022-02-08T20:59:39,393.31
1008,6980,SANTANDER,CRISTINA,DEPOSITO,2022-02-03T02:45:02,639.61
1003,4658,BB,MARCELO,SAQUE,2022-02-07T14:29:48,745.91
1006,5913,ITAU,CLARA,DEPOSITO,2022-02-07T16:13:37,460.42
1001,0852,SANTANDER,FELIPE,DEPOSITO,2022-02-04T06:14:01,601.87
1002,0603,BB,CRISTINA,DEPOSITO,2022-02-08T09:27:35,432.5
1003,0838,ITAU,JOAO,SAQUE,2022-02-04T08:19:19,771.65
1006,8459,SANTANDER,MARCELO,SAQUE,2022-02-01T06:05:38,155.79
1004,4211,NUBANK,LUCIA,DEPOSITO,2022-02-03T10:40:18,446.44
1006,2121,BB,PEDRO,DEPOSITO,2022-02-05T13:46:18,626.96
1007,4871,ITAU,PEDRO,DEPOSITO,2022-02-06T03:27:53,211.28
1004,4472,NUBANK,LUCIA,SAQUE,2022-02-05T09:45:02,275.91
1010,7895,BRADESCO,CRISTINA,DEPOSITO,2022-02-12T09:20:43,10.72
1006,1597,BRADESCO,PEDRO,DEPOSITO,2022-02-04T16:30:47,297.43
1004,3451,NUBANK,PEDRO,SAQUE,2022-02-09T22:48:53,720.08
1008,6732,BB,PEDRO,DEPOSITO,2022-02-09T08:45:42,674.19
1007,2648,SANTANDER,LUCIA,DEPOSITO,2022-02-09T00:02:24,660.55
1009,6732,BB,PEDRO,DEPOSITO,2022-02-09T08:45:42,674.19
1006,9121,SANTANDER,JOAO,SAQUE,2022-02-05T23:03:30,177.26
1003,9778,SANTANDER,FELIPE,DEPOSITO,2022-02-08T14:48:04,368.63
1009,0852,SANTANDER,FELIPE,DEPOSITO,2022-02-04T06:14:01,601.87
1003,9769,NUBANK,LUCIA,DEPOSITO,2022-02-02T19:36:00,904.27
1003,0227,ITAU,CRISTINA,DEPOSITO,2022-02-04T22:14:27,977.96
1009,5343,SANTANDER,JOAO,SAQUE,2022-02-02T05:25:21,306.79
1005,8950,SANTANDER,MARCELO,SAQUE,2022-02-08T17:20:56,850.56
1003,1453,BB,PEDRO,DEPOSITO,2022-02-06T13:15:28,228.68
1003,8258,SANTANDER,FELIPE,SAQUE,2022-02-08T13:31:54,368.04
1002,6465,SANTANDER,MARCELO,DEPOSITO,2022-02-03T15:26:35,555.1
1002,9095,NUBANK,MARCELO,SAQUE,2022-02-08T12:30:23,250.26
1010,2121,BB,PEDRO,DEPOSITO,2022-02-05T13:46:18,626.96
1003,7895,BRADESCO,CRISTINA,DEPOSITO,2022-02-12T09:20:43,10.72
1010,1453,BB,PEDRO,DEPOSITO,2022-02-06T13:15:28,228.68
1005,3879,SANTANDER,JOAO,SAQUE,2022-02-07T17:30:50,858.37
1001,8476,NUBANK,JOAO,DEPOSITO,2022-02-02T23:09:57,309.22
1008,1791,NUBANK,JOAO,DEPOSITO,2022-02-11T15:21:35,487.32
1004,9664,ITAU,CRISTINA,DEPOSITO,2022-02-06T05:13:43,731.33
1004,6158,NUBANK,MARCELO,DEPOSITO,2022-02-05T20:00:26,514.46
1006,4134,ITAU,MARCELO,SAQUE,2022-02-08T01:11:47,277.31
1003,5027,NUBANK,CRISTINA,SAQUE,2022-02-06T06:15:26,690.18
1007,8730,NUBANK,ANA,DEPOSITO,2022-02-11T12:36:04,984.3
1006,9390,ITAU,PEDRO,SAQUE,2022-02-09T15:40:56,148.84
1010,4871,ITAU,PEDRO,DEPOSITO,2022-02-06T03:27:53,211.28
1009,9986,NUBANK,CLARA,DEPOSITO,2022-02-06T14:01:10,694.08
1006,6242,BRADESCO,FELIPE,DEPOSITO,2022-02-02T04:41:05,781.14
1008,4695,SANTANDER,PEDRO,DEPOSITO,2022-02-06T19:40:32,85.46
1009,6088,ITAU,LUCIA,SAQUE,2022-02-11T01:37:31,707.05
1004,1453,BB,PEDRO,DEPOSITO,2022-02-06T13:15:28,228.68
1004,3871,SANTANDER,ANA,DEPOSITO,2022-02-05T00:32:58,380.44
1010,4924,BRADESCO,LUCIA,SAQUE,2022-02-06T08:05:18,984.46
1008,3879,SANTANDER,JOAO,SAQUE,2022-02-07T17:30:50,858.37
1009,2648,SANTANDER,LUCIA,DEPOSITO,2022-02-09T00:02:24,660.55
1004,4700,SANTANDER,FELIPE,DEPOSITO,2022-02-05T07:32:23,103.59
1003,0615,NUBANK,CRISTINA,SAQUE,2022-02-10T05:48:51,923.8
1009,4695,SANTANDER,PEDRO,DEPOSITO,2022-02-06T19:40:32,85.46
1002,3451,NUBANK,PEDRO,SAQUE,2022-02-09T22:48:53,720.08
1002,8730,NUBANK,ANA,DEPOSITO,2022-02-11T12:36:04,984.3
1007,8258,SANTANDER,FELIPE,SAQUE,2022-02-08T13:31:54,368.04
1001,1453,BB,PEDRO,DEPOSITO,2022-02-06T13:15:28,228.68
1009,6242,BRADESCO,FELIPE,DEPOSITO,2022-02-02T04:41:05,781.14
1003,0469,BB,CLARA,SAQUE,2022-02-10T13:31:53,630.3
1010,6449,BB,FELIPE,SAQUE,2022-02-04T18:16:10,647.3
1001,9390,ITAU,PEDRO,SAQUE,2022-02-09T15:40:56,148.84
1010,0852,SANTANDER,FELIPE,DEPOSITO,2022-02-04T06:14:01,601.87
1007,9664,ITAU,CRISTINA,DEPOSITO,2022-02-06T05:13:43,731.33
1005,5343,SANTANDER,JOAO,SAQUE,2022-02-02T05:25:21,306.79
1009,4078,BB,FELIPE,SAQUE,2022-02-09T06:41:23,811.05
1006,3599,NUBANK,JOAO,SAQUE,2022-02-10T21:41:20,742.12
1001,8888,BB,MARCELO,SAQUE,2022-02-10T12:36:12,649.02
1007,7061,BRADESCO,FELIPE,DEPOSITO,2022-02-11T12:48:19,402.85
1010,3599,NUBANK,JOAO,SAQUE,2022-02-10T21:41:20,742.12
1008,9769,NUBANK,LUCIA,DEPOSITO,2022-02-02T19:36:00,904.27
1009,6980,SANTANDER,CRISTINA,DEPOSITO,2022-02-03T02:45:02,639.61
1006,9778,SANTANDER,FELIPE,DEPOSITO,2022-02-08T14:48:04,368.63
1003,6622,BRADESCO,LUCIA,DEPOSITO,2022-02-01T17:56:55,756.05
1010,7138,NUBANK,JOAO,SAQUE,2022-02-07T10:44:11,529.51
1003,6322,ITAU,JOAO,SAQUE,2022-02-09T00:01:54,814.32
1002,0511,SANTANDER,CLARA,SAQUE,2022-02-03T11:42:39,183.73
1004,0502,BB,CLARA,DEPOSITO,2022-02-06T09:07:37,390.52
1010,8539,NUBANK,MARCELO,DEPOSITO,2022-02-05T16:07:58,951.35
1003,8730,NUBANK,ANA,DEPOSITO,2022-02-11T12:36:04,984.3
1004,0469,BB,CLARA,SAQUE,2022-02-10T13:31:53,630.3
1010,9095,NUBANK,MARCELO,SAQUE,2022-02-08T12:30:23,250.26
1006,6732,BB,PEDRO,DEPOSITO,2022-02-09T08:45:42,674.19
1008,8277,BB,LUCIA,DEPOSITO,2022-02-05T10:55:33,542.02
1002,1791,NUBANK,JOAO,DEPOSITO,2022-02-11T15:21:35,487.32
1006,9986,NUBANK,CLARA,DEPOSITO,2022-02-06T14:01:10,694.08
1007,5941,ITAU,ANA,DEPOSITO,2022-02-06T05:34:01,980.1
1009,0227,ITAU,CRISTINA,DEPOSITO,2022-02-04T22:14:27,977.96
1006,4871,ITAU,PEDRO,DEPOSITO,2022-02-06T03:27:53,211.28
1001,8950,SANTANDER,MARCELO,SAQUE,2022-02-08T17:20:56,850.56
1001,6322,ITAU,JOAO,SAQUE,2022-02-09T00:01:54,814.32
1008,8340,BB,CLARA,SAQUE,2022-02-08T19:26:01,392.06
1002,6622,BRADESCO,LUCIA,DEPOSITO,2022-02-01T17:56:55,756.05
1006,5343,SANTANDER,JOAO,SAQUE,2022-02-02T05:25:21,306.79
1010,8459,SANTANDER,MARCELO,SAQUE,2022-02-01T06:05:38,155.79
1005,4995,SANTANDER,MARCELO,SAQUE,2022-02-12T02:51:04,315.23
1009,0502,BB,CLARA,DEPOSITO,2022-02-06T09:07:37,390.52
1007,9915,ITAU,CRISTINA,SAQUE,2022-02-06T21:56:14,682.24
1001,3123,BRADESCO,ANA,SAQUE,2022-02-11T13:24:34,812.99
1007,5331,BRADESCO,MARCELO,SAQUE,2022-02-05T22:40:28,183.67
1007,8340,BB,CLARA,SAQUE,2022-02-08T19:26:01,392.06
1005,0502,BB,CLARA,DEPOSITO,2022-02-06T09:07:37,390.52
1007,1453,BB,PEDRO,DEPOSITO,2022-02-06T13:15:28,228.68
1005,5941,ITAU,ANA,DEPOSITO,2022-02-06T05:34:01,980.1
1001,2648,SANTANDER,LUCIA,DEPOSITO,2022-02-09T00:02:24,660.55
1010,5331,BRADESCO,MARCELO,SAQUE,2022-02-05T22:40:28,183.67
1004,6732,BB,PEDRO,DEPOSITO,2022-02-09T08:45:42,674.19
1002,3333,ITAU,MARCELO,DEPOSITO,2022-02-11T17:17:05,664.5
1004,6622,BRADESCO,LUCIA,DEPOSITO,2022-02-01T17:56:55,756.05
1006,6322,ITAU,JOAO,SAQUE,2022-02-09T00:01:54,814.32
1009,1175,BB,FELIPE,SAQUE,2022-02-05T18:35:12,846.24
1001,4404,NUBANK,CLARA,SAQUE,2022-02-08T20:59:39,393.31
1002,7138,NUBANK,JOAO,SAQUE,2022-02-07T10:44:11,529.51
1009,7061,BRADESCO,FELIPE,DEPOSITO,2022-02-11T12:48:19,402.85
1008,5343,SANTANDER,JOAO,SAQUE,2022-02-02T05:25:21,306.79
1001,0102,SANTANDER,ANA,DEPOSITO,2022-02-04T16:37:30,777.39
1003,2262,BB,LUCIA,SAQUE,2022-02-12T10:31:13,414.98
1005,6889,NUBANK,JOAO,SAQUE,2022-02-01T23:07:45,744.61
1008,5212,ITAU,FELIPE,DEPOSITO,2022-02-10T05:50:50,555.84
1005,3133,BB,ANA,SAQUE,2022-02-03T15:59:07,778.58
1009,3952,NUBANK,PEDRO,DEPOSITO,2022-02-03T22:27:56,536.13
1004,7571,BRADESCO,ANA,SAQUE,2022-02-11T18:54:00,862.54
1003,1597,BRADESCO,PEDRO,DEPOSITO,2022-02-04T16:30:47,297.43
1009,8539,NUBANK,MARCELO,DEPOSITO,2022-02-05T16:07:58,951.35
1001,7895,BRADESCO,CRISTINA,DEPOSITO,2022-02-12T09:20:43,10.72
1002,7571,BRADESCO,ANA,SAQUE,2022-02-11T18:54:00,862.54
1006,0102,SANTANDER,ANA,DEPOSITO,2022-02-04T16:37:30,777.39
1003,0852,SANTANDER,FELIPE,DEPOSITO,2022-02-04T06:14:01,601.87
1003,7061,BRADESCO,FELIPE,DEPOSITO,2022-02-11T12:48:19,402.85
1005,2648,SANTANDER,LUCIA,DEPOSITO,2022-02-09T00:02:24,660.55
1010,6158,NUBANK,MARCELO,DEPOSITO,2022-02-05T20:00:26,514.46
1002,6449,BB,FELIPE,SAQUE,2022-02-04T18:16:10,647.3
1002,9664,ITAU,CRISTINA,DEPOSITO,2022-02-06T05:13:43,731.33
1006,1114,ITAU,MARCELO,SAQUE,2022-02-06T19:33:53,167.48
1008,6465,SANTANDER,MARCELO,DEPOSITO,2022-02-03T15:26:35,555.1
1006,3962,BB,CRISTINA,SAQUE,2022-02-10T02:21:13,920.94
1006,0227,ITAU,CRISTINA,DEPOSITO,2022-02-04T22:14:27,977.96
1010,0059,BRADESCO,MARCELO,SAQUE,2022-02-06T12:10:18,180.37
1009,6756,SANTANDER,CRISTINA,SAQUE,2022-02-04T18:33:33,45.9
1007,4211,NUBANK,LUCIA,DEPOSITO,2022-02-03T10:40:18,446.44
1002,8459,SANTANDER,MARCELO,SAQUE,2022-02-01T06:05:38,155.79
1001,1597,BRADESCO,PEDRO,DEPOSITO,2022-02-04T16:30:47,297.43
1005,6158,NUBANK,MARCELO,DEPOSITO,2022-02-05T20:00:26,514.46
1005,4700,SANTANDER,FELIPE,DEPOSITO,2022-02-05T07:32:23,103.59
1002,9986,NUBANK,CLARA,DEPOSITO,2022-02-06T14:01:10,694.08
1006,8340,BB,CLARA,SAQUE,2022-02-08T19:26:01,392.06
1005,2537,NUBANK,MARCELO,SAQUE,2022-02-04T05:18:55,336.41
1003,8277,BB,LUCIA,DEPOSITO,2022-02-05T10:55:33,542.02
1010,9915,ITAU,CRISTINA,SAQUE,2022-02-06T21:56:14,682.24
1002,2288,ITAU,PEDRO,SAQUE,2022-02-10T16:52:41,600.34
1009,3879,SANTANDER,JOAO,SAQUE,2022-02-07T17:30:50,858.37
1002,7498,NUBANK,LUCIA,DEPOSITO,2022-02-06T17:57:24,543.03
1001,4924,BRADESCO,LUCIA,SAQUE,2022-02-06T08:05:18,984.46
1009,4472,NUBANK,LUCIA,SAQUE,2022-02-05T09:45:02,275.91
1002,0615,NUBANK,CRISTINA,SAQUE,2022-02-10T05:48:51,923.8
1002,0535,SANTANDER,LUCIA,DEPOSITO,2022-02-10T21:30:19,103.2
1008,9986,NUBANK,CLARA,DEPOSITO,2022-02-06T14:01:10,694.08
